PC1,PC2
3.06327215153238,1.2078923735025966
-2.686499317989372,0.46440126912440494
-1.346201361065149,-1.9722525010167071
1.115770151730551,-1.6242776826777399
-1.7103604507467047,-3.410479462622828
-7.129364715544401,-4.238039010685956
-2.305493628179747,-0.509849122752149
-1.6958231366924794,1.080382008359754
-0.7008159999126926,-1.1866675542450993
-1.0016792565279984,-0.3175101549094689
-3.1225608711271344,-0.9032989043539948
-1.7001043388020207,-3.730876562165284
-5.664014328845762,-2.4202612205963385
0.1157300366485524,-2.314957940191582
-0.08688052028571354,-0.3792930331477618
-1.348278136477519,-1.2056432294385944
0.039297902411938694,0.20937567571388996
-5.858889479518487,-1.112622421573326
-2.2691800042517314,2.893591727312924
-3.8341570628809327,2.4340036761607053
-5.00377589570192,-0.8546630553970338
-8.002440980388341,1.2587519061782038
-3.8024230111711628,-0.08377277184603146
0.4091442976051259,-1.4308208928219048
0.26836667702152056,1.2176424793727114
-0.6266866983499374,-2.170509103893524
3.9811051385291787,2.291926050938011
-1.5560095853062936,-1.4574376372835112
0.7890162904147605,0.18589679134155718
0.3662463608870751,2.1077771558119043
-0.4898394603337852,-1.1767398880748816
-0.9198821459701245,2.3146296981765464
2.0896389237650843,-3.203276569746305
-2.6730856400387317,-0.3118833429607432
2.2845803400391818,-0.20257377800020454
-2.5403760899383356,-0.8620178305691538
0.11361182911503409,-2.358021463966307
0.6467857813043661,-1.2877059459826543
-0.3572450589374862,0.20358059167599246
-4.662038777250078,-1.3054139017297226
0.4620370301806089,-0.8378540925223638
0.40128370927233553,0.436753006941585
-4.626930007705863,-2.705905212966661
-0.052105931087586155,0.6311437713155268
-0.6678813277069622,1.7519492942347374
-0.25388382493961753,-0.35501602634100776
1.2168586738942522,-1.4673070021584755
-0.7460294524160674,1.5852644247624397
2.1596948418659547,-1.4103351669458906
-0.9347233250809439,0.526326833302083
-0.6988156631811476,-1.6647181641064714
-0.777039733194409,3.818690158920705
1.8804419647718593,0.8299669558663915
-0.3787979706077709,-1.8402146133371395
-1.7290077343408128,3.444906218559147
-0.9510091470985987,4.238238450691037
0.9281492799647347,3.5564290986527576
-2.322813868140233,-2.270723235798235
-1.2713998853163624,2.4839026650441562
-0.2086785412865884,-0.22304032935103507
-8.243431436248946,-1.1863768625723095
-2.266017666152168,2.3620461330994917
2.6929113443933135,2.9992030093344537
0.1665863026700311,-1.4499613832532878
-0.6531620314296304,-1.0471596484055163
-27.730760933526422,-3.768299694372245
3.7611103447336083,-0.025259016941189056
-7.738852732806629,-3.998432187082154
-5.29215083980171,-3.0171902986467884
-5.836948731518492,-3.7528625283203625
3.0321784348205583,-0.573749688342572
-0.45885414172903743,-2.5822297669327487
-1.1671560082193,13.633678853387574
-3.404412703033124,-1.6090600492878282
-1.9721450001576206,-1.141490615003521
0.45062091781068664,-0.9730368482895566
-7.746513013721153,2.905359320853533
-0.5196749673464857,-1.475862005265788
-0.2592563430959872,0.16981350699054
-6.264277222029879,-0.5663224613432015
-4.232363060894463,-1.057218219822507
-1.9326081366091303,-1.3068372872503227
-1.1491977758708012,-0.7194309727045358
-2.1739603384262156,3.762595072455264
-0.00859998602789657,-0.0869031554451338
-0.7938131671911001,-1.2118210081866623
1.1404901832529368,-1.2419623621305098
-0.8565388401231938,1.3579183788718425
0.019307256407310493,1.6001128573040537
-0.5813517076432744,-1.0958753881688144
0.3851239510275938,0.7755358625124624
0.6551741789672699,0.1535344369856148
1.4361193995478376,-2.086558212783618
-0.28945578506239633,0.5650659229940924
-5.403876077642817,-0.1811619993405781
-1.9435345578938863,-1.008668921272787
-2.120903478239347,0.0986071504110998
-0.9731352740386491,-2.603331978906253
-2.565365006375366,-0.1479406698573816
4.943207621180373,-2.1347127267867685
-2.9311287719561845,7.0202434523280335
-0.19754443533475743,-2.862220652206658
-4.5270831729734375,-2.962439369886848
0.09391046867877555,-1.5835174500494729
-1.435774224778056,-2.177354059674301
-2.0040361467769197,1.631680728092405
0.4986356494878448,-0.2295597836693089
-1.0770063512454535,1.4803010064323363
-0.9572250297322105,-0.7626925914106175
0.5672534172407468,-0.4957666431091043
-1.4566224349116184,0.49218015717301944
3.569742750462667,-0.7009645779232189
-1.9162281216348216,-0.7778524422466364
-1.6441221053714508,1.7142971152692723
-4.235326573214984,2.1070094768341607
3.7488083391119194,1.5424895566201797
-1.905907791232737,3.8101476082389008
-4.072136783683469,-2.0019866597919593
-0.4353622364884917,-1.9479445026258955
-4.711417266840407,-3.247334864315815
-1.4737899769762406,-3.083845199536177
-2.6705273109462957,0.1125302952753123
-2.71152395692748,0.9423118512944842
-0.7908479982249842,-1.4370860452873107
-0.7905889780779396,-0.2154658321703489
-2.333960851667733,-1.561138721799683
-3.655202894123601,-3.649470844896253
-2.5614123266046005,-1.541393663165944
-2.899669557362553,-2.719929665053969
-0.9565133394039603,0.1599230907201283
0.7059959831296717,-1.1425394607412729
-1.254581799250575,1.2115763014851357
-7.843677108487034,-3.1576362016942747
-5.1360786515367565,0.10956772982185492
-13.622442596603975,-1.1896827940503234
-6.132546541884046,-2.8767906891923
-14.046094623337892,0.872479043043282
-2.686041959204031,-2.230687897649084
-5.57881209709844,-2.133863785489748
-3.2788090642346,1.3551137722550914
-4.368518215959792,1.3607307263948891
-4.807088479956294,1.2313575185491494
-0.29974824222729046,-1.7913010393048046
-1.519672574825442,0.9139438642869157
0.6908813746605643,-2.007654313846351
-1.7566841424980568,-2.1166126158954226
2.5542040459320687,1.1483478594649261
-0.8810113108331997,3.3604385585998395
0.49324787797628483,-1.3338828144875203
-0.04128526633883377,2.4454464386205075
2.313057097058503,-3.095217480346256
-3.3705913163286083,1.559657759471557
3.181576933022579,0.4032562894610253
-1.4396927296165318,-0.5660159606399219
-0.6397090845344172,-1.9256695264042436
-4.877161886609353,-3.215586598372459
-1.2523163068729308,0.2514305436913932
-6.300218654963594,-0.24958282631987797
-2.923714141399827,-2.0557822476392347
-1.07708837303682,0.284626699010634
-1.9434178556441066,-1.2170664352642053
-1.4932015597174482,0.011300238610393441
-1.3225404872269482,1.0578369866636301
-0.2602672145121555,0.5724867573020443
-0.13857981692303045,-1.2153516102627309
-0.3132960708774571,1.1403521732163973
2.8068519459434813,-2.7390017338076342
-1.797404391154929,0.9377956767933395
1.4771459987555704,-0.8665193768588687
-2.5871575910499147,3.378374403836607
4.071675504000978,1.6027961913888196
-0.1334409363239839,-1.016927922820956
-2.609108742670432,3.553499651855028
-1.3996318552491906,4.671348009566933
0.551124532082504,2.037732946918625
3.9559284192711575,1.090039860824516
-4.614794550549312,-2.1467003096362216
-0.9206689443510809,2.581479019280855
1.1757008934259525,2.251338520318016
-3.673889797969956,0.5981655335163305
-1.0689292272249695,2.1588639006604793
0.26758387293907293,2.7896122823224445
2.3199771322275065,-0.8264151488405912
-0.7281327957883847,-0.9080715435828514
5.776092053242111,0.47281126353845937
4.386635970477014,-0.33442380310401454
-8.270687274856943,-2.135012361163767
-4.338478955422013,-2.3203922339761474
-3.9766257818771003,-3.1692861357174884
2.8429314979772267,-0.6391271668817754
0.5422795678368737,-1.9895700834444665
1.1949306938987552,4.315686843345419
0.1079374434315437,-1.229896747669027
-2.9664510729068234,-1.2215089636185268
1.2708526487262448,-0.09130748819444283
-2.091897612278992,3.51450002076795
-4.27291211247166,0.13510271247128677
-2.0612910940397255,-0.3373477785977489
1.1270088766271884,-0.9199934816702114
-4.743578125894026,-2.0095804931596235
-0.9792986375268258,2.6627057736888458
-1.7563692234827781,0.05558274717983701
-1.0049579439398666,-1.426717832048496
-1.7371066270913627,-1.8041471314787947
-4.952753147689207,2.790864308545712
0.7059992166707794,1.242212279124167
-1.6701618925415083,-2.0339845309771314
-1.8295280661066473,-0.22938439396203383
0.37659767131618255,-1.8321739148785359
0.0656668485249016,-2.5344236829735336
-6.736065011237285,-0.20110596539925543
-3.6094613371376814,-0.9599305179154076
-3.2725726452302513,-0.49812171679224254
-4.731344001209321,-3.2179292074944827
-7.912625628387971,0.5774850284331637
2.065767546770313,-3.1545876740737673
2.5641674887834123,-2.148264304131563
-4.900712566996786,-2.622398965716022
-0.3901591517205216,-1.9244495595274151
-4.454191625042999,1.7553197909154596
-2.4676496336966687,1.824883117518622
-2.283538390000517,-1.4177164623236074
-4.0501785088324365,-2.041067253632988
-2.1347297403955374,0.6464255445568768
0.6470971709071605,-1.030517439513478
0.1121942908007915,0.9600850189835184
1.3817831092823014,-0.09151967644382593
-8.895172350917568,4.37447534625554
0.7891634668150573,-1.3797797892295003
-3.0186691082938157,-2.193373759621269
3.0098077759730106,-2.142469333221752
-1.1807883219357072,-0.4757009381524091
-1.8749089141917972,3.2238779693485156
0.27350036982973164,-0.14678762682952604
-1.24412901369308,0.39595669626948554
-1.6119373968487185,-1.643149506481656
3.5730623730591353,-1.531472904858243
-0.6755428937116004,-1.104742377715065
-1.3477762613098319,-2.415434310299535
0.7165265721450174,0.05189146889853956
0.5256582270165987,-0.10191258817213326
-4.881737263762425,-2.5418864075844554
-14.123637975470926,7.322325572028716
-4.89364003949952,0.6874928856547278
-6.199249106244171,2.1211035943405636
-5.42072839024024,2.5631708199873473
-32.39505967419289,51.896802524349
-1.714915988051545,0.2265259160126038
-5.232344149917619,2.253560070724798
0.030656383068666433,-0.7099701127175146
3.980406463393906,-41.95853233143786
-7.670321359198292,-13.363885846520176
-7.475122890606924,-1.9284995038002666
-6.2207720427617454,0.2826908637087551
-6.986533530947799,1.5703487016448967
-0.9642659446764873,-1.9963875779373688
-0.06456191506850986,1.1421892661451019
-1.049090034896831,-1.589825336623741
-3.6503725420502855,-1.9184699199998938
0.19035957323632333,0.6970480684448466
0.6993290829570393,2.2371244153202245
-1.8736188818100998,-1.5979538937007955
-0.7960652499807801,2.3221766080037956
0.6146892951094524,-3.2733277681966997
3.477882194924958,0.5839841334961752
-0.44369581638238953,-0.260981494552604
1.36184239637278,-2.236971039000007
-4.022194927986077,-1.0348930397300262
-1.3361495719629533,-0.40309359756679575
0.54553311394116,-1.4980077726729855
-2.5779802622802146,0.007351858210052911
-1.948865854035494,0.9704565151821192
-0.48105512376388937,-0.41068425847177925
-1.6194477605849293,-0.24990046496293172
-1.143975660168827,1.0017019272812286
0.9286379670154181,-0.9562635802536649
-2.9116149223145915,4.0640247013553505
4.537339033429015,2.1512961475438366
0.23535783427549692,-1.86355072448924
-0.811807398440875,3.0966462687080134
0.446778554466659,0.38764459816634383
-0.2546030530867335,-1.2551694894738241
-1.2249272534676188,2.583847925493587
-1.6964228339617764,2.2294208830309064
-1.2814270429507582,1.5597216726602412
-1.9317180860367826,2.8316845774259813
1.6641405997893457,-1.697671972116289
-1.6991931933599416,-1.3932762008090707
2.70330246862182,-0.2749176412287169
-6.550266108068361,-2.652919840430221
-1.2413539141149592,-1.9623281832749193
-1.9698762220226382,-2.159071301388682
2.7675714740822914,-1.7167675539292764
2.1336455119078006,0.5733936776696095
-0.7058942036238688,-1.0566333816118165
0.707853902420024,-0.566664308806342
3.0093611567351597,-0.49361294738909944
-1.316849376370631,3.655863457111775
-4.402144421672254,0.7246394205138598
-2.5513465805288247,0.5040274707679381
1.7392146044691565,-1.7018729557732502
-1.176278572116092,1.5136108144339342
-1.6115783502703604,-1.0611718758437956
-1.5521451374741102,-2.513412035026843
1.0054376677390366,-1.8324439173930873
-1.0627334844148146,0.7102827772649009
-1.5734806669269614,-0.5834643133575126
-3.8916220972977955,-2.618988903961072
1.8180740084429154,-2.189786452992909
2.539879876938627,-1.4962938932519174
-6.516525853267861,-1.823605324771218
-2.9622444890008084,1.8193394036407147
-3.768373758724557,-2.1572195398993816
-6.8447807306031,0.24360393421622697
-1.2907170386350362,0.7817726066232746
-3.4148479110540304,-1.313991754028022
-5.954585882633836,3.099149119817976
-0.7632386226042469,-1.3208665960481343
-4.321791391684174,-1.549623710921659
-9.572298452105661,-4.343624137305371
1.1357298613668745,-0.5227535716598143
-2.2529383416249336,1.8953679413772857
-0.21484343429756533,0.05548635496646117
-2.213180466095204,-0.4043947532139674
-2.1543224352856325,-0.6901179848854375
-2.137440965633965,-1.245121406543332
-2.568781440343348,-2.6156260189668155
-0.06682787426909813,-0.16553780527594125
0.8540003571950946,-0.2741881750753072
-8.104194432659726,0.1903469933550751
-10.943223907188772,-2.2144478502702345
1.0278591858748896,2.369513020423474
-16.981436655541142,2.586168607155048
-1.9142633028346931,1.5239347700544918
-1.858190721695795,0.1048189930415425
-2.7473286072590706,-0.40743246701767366
-7.490402190986032,3.853039586345484
-0.03126759811894564,-2.2291378150174084
0.9213258057718346,1.3384443386589813
-2.098647034075981,2.7775326360855854
-1.0927714950965175,2.6948102132379654
1.5049165136914273,-2.9757282633890703
1.961939023710039,-0.34360840955207433
-3.231802104170393,-0.6351161036373987
-2.652118366188182,3.522982356738411
-1.5258857548667062,-0.7851886981764125
-1.3313861309658115,-0.8224008147017839
-4.5868790156021895,-1.3741721607141897
-8.343553575943059,4.601526385538045
-0.9930620184967645,-1.1151558423189272
-6.6267877226045195,-3.5369016238560436
-0.1126627292267328,2.1276131058196994
-2.1780676427414596,1.6679721884863457
-4.497429645117475,3.5964456068527344
-11.035293282219175,-1.8201285769261575
-0.3181072415129378,-1.0839529954284917
-2.78631177258551,-2.4208484710509914
-3.9288969841620114,-0.13429960734380952
4.712403858543728,-0.12557262337630967
0.37393237481885366,3.4943220606087304
0.8827637249658694,-2.299484220536125
-1.7550444594761185,3.2956047790860725
-3.2772014255691047,-2.491438544115751
2.8235997583629757,-1.7632956105321214
0.30041360551635826,0.5415933257016201
1.1239109164278134,-3.329068532710863
2.673141226470082,-2.0463619685932746
-5.330680399066265,-0.429940989051573
-4.434634214102356,1.3617634363018816
-4.608021390154687,-1.7428303565240315
-1.597557212161056,0.6842984149141371
-3.356513460342077,-0.4966729972536393
-3.3218116416255685,-1.5657693403030872
-4.859146048334226,-1.5675222135555245
0.3487029040734338,-0.3638473354252883
-0.27865743541727733,0.5232377081756229
-2.857860536097526,-1.0229722428945998
-3.5134095653142126,-0.856646529980799
-1.384731169633176,-0.4931713024673854
-0.08150668285985589,-0.7342618397175715
-1.1764816873738009,-0.4823885954057025
-8.261117302289886,-0.5192714579730865
-11.638542441109534,-15.687973742864283
-1.778799454658476,0.9873821555690526
-3.9328429721446234,-0.7036564540425767
-11.219714136213375,8.754036928199206
-10.222252370224046,11.995871106709709
-1.880757158601819,3.0533397219496967
-0.29539610637864433,-1.0638627329103294
0.519245599416482,-1.4668214677310452
-11.07598718957741,-1.0994390098938955
-3.3165527302604088,1.8743481435872864
0.442299719491059,-0.08403679327735494
2.465964426558338,-2.0963594023877805
3.0834987425820826,-1.6675625353476176
-2.275264714188487,0.5068931401377039
-1.6852492451279997,0.3967092350057797
-3.7085188259214514,0.4112832928563644
-1.167939651691067,-1.3708967106734675
0.79527927371407,-0.08688634917762447
-1.4488429535729805,-0.04541269050710249
0.657574216709247,-0.33158899852800083
-1.3977608210430488,-0.172262424784816
-5.4471599680097595,1.2251550638149549
-2.9027437709528496,0.5415546427588963
-6.406889158592404,1.307708675972532
-2.2827687896715494,-0.9057891650815266
-6.7546681670170745,2.3941819608742754
-3.1884913799398973,-1.084384700940516
-6.179048168848861,6.20679505076848
-1.419206203562933,3.642512908732471
-1.0815720400066444,-1.6781234519009052
-1.5897910472713537,-0.8764159418091844
0.8294536478021713,0.20187230716539575
3.400911086183219,-1.859280993371041
2.5366699476635692,-1.7689330677315953
-1.1238896603070598,1.3108640784193135
-0.3400566955172671,-0.95860269363099
1.137492236515241,-0.07297615822434037
-1.3981894028736939,0.3541992585925491
2.9014979970842254,-1.8352482917113453
-2.1005409030279885,-0.3193603242611034
-2.227379124018624,0.837689271895461
-2.1197331351866344,0.7196032235896045
-4.426400009938319,-0.7220728528478951
-4.776275978131717,1.8770960544087076
-2.7889220609868124,-0.21369435046569424
-2.5633845956425976,0.9541859196135071
-2.9367027485668267,-1.4268700454209076
0.682440518355814,-1.5731829380394895
-2.3398563282502516,-0.8181879983067197
-2.727128069530073,-0.02761978948320858
-1.640344717331163,0.7713667769017531
-2.1458670328930887,1.1138093038966748
-2.71083425049025,-0.1699501594205963
-0.9028377522959233,2.3099273955496726
-5.102722839041108,1.3888768613609168
-1.9601901878413595,-0.7478240560365099
-1.7644820200813622,-1.3564361260000708
0.5770985225186105,0.9623941809662317
-2.9365273191398673,0.08534473239255982
1.9776841255871127,-0.568688530825536
-2.02693290345466,1.6831573428831221
-1.8590041588623136,3.1833790272297
-0.33942462710065224,0.19685308357227282
-0.8570163100803051,2.478514067965441
0.3735706441310081,1.6819155576579075
-0.4745374338346151,2.2762714342227808
-2.5224201398315267,0.8870039219043371
-2.5796540139462607,1.2798492788697655
2.9588925624539266,1.7861902350034025
-0.7576037972264705,0.18255708402959334
-0.6256466232348776,-0.8092965247433447
0.4569261844846126,0.4800790615272114
1.1412674604207325,2.2838628056294765
-1.298770998756145,0.9729042644670958
-0.7366042103954329,0.8861470950431906
-1.9297158559396312,2.5220299538992763
-0.28752328452177467,2.5880437471533764
-1.1069784600439734,1.698704632189997
0.9548547830145493,2.806373267081171
-0.057959237683650425,-0.31194392329698334
1.1108050725627887,0.7100824224459102
-1.8916065049265547,2.341788014808925
-1.1286478115787617,1.7497573866418712
-0.49356965712461914,2.7039715522758434
-1.316898794714592,1.941114166105969
0.998775803444372,2.8206887819400888
0.44491743752005736,2.0998009038235392
-6.898250647887004,3.36137334010471
3.1982049018031633,-0.18422730070217638
0.6751260411272576,1.4748890852437764
-2.328274180274932,-1.2570714296533558
2.9190501708649963,-1.0910994498269428
-3.1165163667707496,1.403451624395714
-3.5270352353497323,0.7382425649846732
-2.76667760041878,5.194102450980822
-2.5460614756870545,1.018676577898353
-3.3027490292740236,2.0949076508124786
-2.710200939639319,1.5193977749139274
-13.683380389657458,14.405858061708122
-0.30453692594024917,0.5747897032090009
-3.5129362897734264,-2.151634009757238
1.2511240239062702,-2.0509864081070104
-2.3066309627982506,-0.29950470404677304
-1.757605234260782,0.8913670148784658
-2.5090112114892587,0.32797498013154514
-2.9265307689452986,0.8808891956099891
-2.1838528120903815,0.3285984051468478
-0.17532385700788436,1.2007334416663902
-5.098117774425338,2.529554548693638
-2.3886598179068144,0.15159212016819631
-2.04855313748707,-0.11658406270937587
-3.6713655586905283,1.5396155840756023
-2.1340542814828134,0.5802096311255834
0.6067542242743719,-1.117461705396586
-0.2187760809656473,0.8631661709690854
-2.0592799210771733,2.9105818560628167
0.10054353950121557,-0.0957027411937719
-0.4079159649097224,2.5332851884849936
-1.5807843048254566,2.3567104508968737
-0.15942504297587295,4.847524819188097
-1.5611480864058338,1.2667241618796776
-1.0708321769747629,0.1678139333159948
6.72084450327192,2.3204612887285156
-3.0864811148139495,-0.7121058220851575
-0.7682460484010232,-0.8104321512452052
-1.235909884956685,0.7494997731184363
-1.004457135113419,0.8850947887969144
-0.6810109376165503,1.381030487833087
-2.741525014543205,0.5996183868449704
-2.0984444598389747,2.194653338786224
-1.431750614095624,2.637903494904013
-1.9915051082812916,1.1348439992056154
-0.211523037768185,3.7288754817955003
-0.4470631700343942,-2.9635511197377467
-0.4075910672463595,-0.014134618431579107
2.481143097054648,-1.5802203362749108
-1.791899098292435,1.0569364039681615
-1.1246663913199482,3.2293152276969255
-1.6986884481968598,2.0760626642290334
-0.1945070563060245,2.259660891770964
-0.4511997065652687,1.2570867142293363
-0.6381792986823431,3.2828287967689294
0.5001853706008837,-2.1533340714813023
-0.705733105736598,0.3846169910946129
-2.0380438416634283,-1.3861220038254232
1.9154822973033017,-1.8527714315338297
-5.22734366879634,-0.5734339414218351
-4.507161595697469,1.1945119741751398
-4.437912640584138,-1.236404953135714
-2.8509451423534773,-1.778914953437992
-1.0508394385718942,-2.7568108334054005
-2.2285320487160996,-0.5746331016889243
-1.3543870215580807,0.622093847096865
-2.4145206722397186,-0.12024110734879964
-2.329545290467797,0.94975562926912
-3.517003613258385,0.7721357937908463
-1.5619160048075769,0.6018949935954383
-5.373179357770052,2.994866848084942
-1.9404347540134739,0.7071050410341899
-2.3338626402261484,-0.9430456006990933
-2.627336979751077,0.2602927357136011
-2.1271073104976495,-0.33310745667897523
-1.7749561074152502,-2.088243277300699
-3.2481694107350756,-0.04730706560119696
-1.1879257219658435,2.769496825225314
-2.9115377872268486,-0.6314376443609084
-3.1936887056984524,2.626614678175043
-1.5116204427566813,1.8759838240537008
-0.44727494574178517,2.7015538571308397
-2.287125294496127,0.21323175772709885
-1.4364723337482705,-0.1474092298139542
2.7073208199729035,-0.9641767415184826
29.763177185899874,18.80570454461665
-3.7537046974549466,-0.5642156545296505
-1.3281976637268647,-0.8774937496929365
-1.4374019395206832,1.684614860756287
-2.4984192095420887,0.5966078954132603
0.0509686434035232,-0.8521012833308229
-1.1120603525182442,0.9210489047152873
-2.7404858455828642,3.030670363776687
-1.9653408647102244,2.0701437764061943
-4.204485882392784,1.5588103762117964
-1.3530988842402962,4.004238209079886
-2.577789186366486,-2.8371842599244848
-0.17830016081210298,-0.8089638207758989
-0.8563907632920122,-2.631181333704143
-0.998992979817256,0.4769471930492664
-0.40636130567302875,2.218144925279163
-0.06740402519838314,1.9187700390189348
-0.938063032340015,0.48371837191108125
-0.5986722284307672,1.6441791306219404
-2.505298264232479,3.2785041067021954
5.849792280804991,-3.058568340937923
-0.8589536681224843,-0.11899114805573419
-2.018006649629412,-1.5551096205889259
1.8689469973799844,-1.7244148892309656
-4.010261250544745,-0.740870037190512
-7.996335866850458,-3.9446457544822873
3.670094568237911,-4.260476632229248
8.638556311425427,-7.30040091567683
-2.0477571017067295,-0.7096934072627166
-4.752550752665482,-1.093738665783183
-2.820188004766737,1.0574220578458058
-2.358154918426132,0.8313993132767532
-2.9245644322494107,1.8897180065540928
-1.3474005639545634,-0.8302648175328116
-4.295416800607357,4.716717819219009
-1.015696143451624,0.6219896747953559
-4.822658397060545,-1.8658208246995396
-2.679290064241809,-0.3220342504728081
-0.9683486599004986,0.9458220844276641
-1.0910550032294635,-1.7420952539274532
-1.0747036147431235,0.3126429669781003
-1.8452645064685564,2.420875067456722
-2.736675945121818,1.8046657052809871
-1.4193721793521739,0.9555900333801659
-1.4103257050024751,0.8087416790553217
-2.523689304780436,2.1732731673390835
-4.51065921880337,0.773956863777362
1.1680755252593777,-1.24647562278199
-0.4573669379286551,-1.2587644302300431
3.467963646634873,0.8840781722710459
-1.7274247818817183,-0.07631671903189279
-0.7753083419958356,0.3024394267120619
-1.1352186580169172,1.503362299403687
-1.8874415311572512,0.30119504237776606
-1.0173379971817536,-0.722462604538103
-0.28729394204778297,0.043474288835498684
-2.999609812116288,1.2552934929694064
-3.068529528893074,2.6132128720712653
-1.6899351373270897,1.6625439551791747
-1.4447919730103727,2.048873841772528
-0.21747028674921967,1.280595053074119
0.4367641858267397,-0.5529344103052204
-3.701698835647676,7.391030250920474
-1.2544698744130645,0.4625362757358098
-2.7065097935553943,-0.27547282108926746
-0.9190083724875878,2.1191775295874598
-0.8620181275764478,0.6414787865339041
-0.739547252307065,1.4728085812713116
-5.423129134911541,3.1176894468802367
8.213366234312026,1.36360453655848
-0.7207594883944937,0.12324266890417467
1.3289722460793554,-0.8708800854533977
-3.865394846250263,-1.9004323990575627
0.5884655201977369,-0.5854271506566125
4.873496718905142,-5.857968254101538
-0.9507153145089694,-3.748619529811665
-0.8297118500586131,-1.2471972688900446
-1.9708000876735725,0.27476999735513885
-1.5871045224408995,1.4417332223240036
-2.0104308915747504,0.7511925327060291
-2.4633500099627046,1.7599093121352054
-0.7438080370302443,-0.7998881478341068
2.2084982300993765,5.097680398346079
-0.8185668378007619,0.7512705234168935
-6.976634949394343,-0.6601410592806995
-2.6495752648660242,-0.10037186017098824
-1.6985858882380713,0.9173393119323778
0.5841871150760225,0.8769151805333456
-1.6401779297157884,1.656936757255081
-1.8420904439629264,2.4193662833323937
-3.247784873603645,5.36339932295973
-2.8651514458778102,0.633243435793219
-1.3100476050431165,2.90357676182563
-1.2149089581694286,3.600355308894991
-1.7812552282973373,3.330022927392641
0.24693830818724005,1.021573331897113
-2.587448060806156,-1.3133400269034103
-0.9749796036266504,-1.4124351703926354
5.869720149817438,0.9924675673367106
-4.3132646945691215,-0.5497488366094062
4.029132239193961,2.3589929667349057
-0.8399228132355299,1.1571473499839087
-2.8406702445511294,1.298214387671626
0.8820978316399843,-0.6629674347188238
-0.5630242458325501,-0.202815431416755
-5.878151167298942,2.70212257649232
-2.034004006855313,4.28116354279136
0.1122324395507721,0.9906264834053254
-0.8156787829735431,3.119645590621684
-1.3957583271447755,1.3115967511859723
1.7533050012263154,1.043165522064732
0.5036227864289501,3.2903506213077547
-1.9702153873099286,1.0277666206670864
-0.34447328870395655,3.596941467570382
-1.0907556991107776,-0.09711356922848711
-2.6530977196854972,-0.28351453539876975
-2.2984903755632327,0.8929950963405334
6.685435240779667,1.445261816441314
-1.047252652355795,0.9049353750922615
1.6608249937093158,-0.6092525333520792
-10.793491994561041,-0.6898292459078932
-3.633327011474161,1.9109192456062125
-13.82953353886264,2.233916959616103
-0.11598231798871551,-5.62850190109903
-0.8643325094681137,-2.6009041966053927
-0.7115731769490548,-1.2016948490891934
-1.112079231068725,-0.021308050344145568
-1.3179219101863942,1.2410852934226593
-1.6199254420278748,0.3272678736550119
-4.873052656457889,1.705332036433927
-0.6609588552526368,-0.45818957193996923
-0.12250658387619089,3.978084932036895
-0.7928690703306719,0.01626058388616446
-1.510234486515582,0.9087681003117967
-0.8157994450871319,1.3636843572218653
-1.5976215674077163,1.518979205168243
1.9861311184189316,1.3699069029960695
-1.391854984959014,2.377685673448541
-2.801418177248614,3.6004821922006416
-0.17624092781151465,5.856209828954198
-1.6116415530559998,3.165053923807483
-1.2571678404996698,1.5710646722619401
2.747364266321863,4.234038512983296
-2.961529395418654,6.151728669068288
-0.645086464068672,-0.22858983240331068
0.24615150651402404,3.836085112506675
-2.4905952160013722,0.09839470730856782
-3.9799447499376117,-1.0828144340815125
3.1529614019937497,-0.305303177817253
-2.497820502615059,2.7074848366369104
3.854338427817077,2.299972265668329
-0.6420858324806419,0.9413524079433563
-1.6213313919233947,1.971572731978415
2.5408831578368716,-2.0084104278930948
0.5407979998550018,-0.19655153337780956
-2.6297595834070364,4.291720104661441
2.5333331712208,3.7375655656076643
-1.9269699821418398,0.5344908257951424
0.6228000258038792,2.4227542708947247
-1.1449626796337138,1.4106720909364852
2.2623612920446683,0.6718949739808717
-1.1655105574918114,3.6276457768967614
-0.8744676463735749,2.068597092966774
0.011999598388074607,5.042187258384287
-2.4481167548524483,-0.028299452813602646
-3.3814413842835234,-0.8679015976256977
-10.987453386432406,0.04806377973004038
6.223906720351038,-2.1807427289813526
-1.482820566221454,2.910753985313733
-0.12518194155442844,-1.2573597896955233
-2.978113350927797,1.1645424725085172
-3.755215981684763,3.884678499021321
6.2855202833300625,-6.954902589887688
-0.7304337670663456,-1.0781584844267145
-0.5124927929320873,-1.3885597623974764
0.022241758968647298,1.3442841188119554
-2.2230169041131846,1.3234625013269943
-1.3582524229879496,-0.2501425235815068
-2.000394889051815,2.5581591256745555
-0.9293755711734574,-0.32423212046858646
0.8099153824957758,2.6123269173004204
-0.7226596847818608,0.21844726519688062
-1.252701951238956,-0.466813447156814
3.786886641763233,1.4998492956038922
-0.011568376000968475,0.8330763836494718
2.484240998886636,2.6463968863382292
-0.1319508907051092,3.879114889406723
-2.3313044166219514,3.3505859531612834
-0.6031707841107194,6.551883998340318
-0.09012653621174589,1.3832999902401166
2.2705277078188035,-0.9600803449495031
3.642672211695376,6.6846054930711265
-3.5838083392556634,6.180452060637137
-0.43318121332454196,1.5775768959389225
-0.2146887321933186,1.4029748690794484
1.106487243317764,-0.7775230374706747
-3.982804179649997,-1.6351730259982977
4.316273146872303,-2.016240854096606
